person1	person2	label
445ee1bb-f00d-4fb6-a917-ad4609c37918::span:1756:1767	445ee1bb-f00d-4fb6-a917-ad4609c37918::span:1774:1783	-1
091bee07-7ae6-4ed2-9ea0-adbf2c5ebbbc::span:175:181	091bee07-7ae6-4ed2-9ea0-adbf2c5ebbbc::span:254:267	-1
d83554df-ec54-4ffc-a56d-f7145374dcdd::span:3080:3095	d83554df-ec54-4ffc-a56d-f7145374dcdd::span:3145:3150	-1
f34288b5-316c-467c-be60-d2afea34506b::span:1132:1135	f34288b5-316c-467c-be60-d2afea34506b::span:1098:1103	-1
6e195747-197c-446f-b7d7-ce2ba6ac3827::span:8:31	6e195747-197c-446f-b7d7-ce2ba6ac3827::span:75:77	-1
0b6f824b-20e3-4260-945f-9df78013a6de::span:4759:4769	0b6f824b-20e3-4260-945f-9df78013a6de::span:4796:4806	-1
c393a09d-b1a5-4161-b0e2-073fbcc57cec::span:963:966	c393a09d-b1a5-4161-b0e2-073fbcc57cec::span:892:896	-1
a14862d8-4471-4343-aca8-ccd0e7be74bc::span:3171:3177	a14862d8-4471-4343-aca8-ccd0e7be74bc::span:3263:3271	-1
452aeae8-751c-4cec-8302-7d81cdc6b55a::span:4925:4932	452aeae8-751c-4cec-8302-7d81cdc6b55a::span:4896:4907	-1
3dc9c69c-3e30-4711-ac8b-7bc2c8d928bf::span:37:42	3dc9c69c-3e30-4711-ac8b-7bc2c8d928bf::span:283:286	-1
2f0b5b28-3558-4b2f-b4ce-5523bb8b2e32::span:1577:1582	2f0b5b28-3558-4b2f-b4ce-5523bb8b2e32::span:1637:1641	-1
47b74a9c-0d47-462d-aedd-6eaa6fa5b011::span:17174:17180	47b74a9c-0d47-462d-aedd-6eaa6fa5b011::span:17200:17219	-1
b5b038c0-f631-496e-bcdb-7895d4d4546c::span:6410:6415	b5b038c0-f631-496e-bcdb-7895d4d4546c::span:6938:6943	-1
c2d70dbd-3aaf-4091-ba53-d04abf545c6e::span:2550:2555	c2d70dbd-3aaf-4091-ba53-d04abf545c6e::span:2604:2616	-1
f68b0454-d743-4e2c-9b95-44fb55838140::span:1288:1294	f68b0454-d743-4e2c-9b95-44fb55838140::span:1259:1272	-1
d925621f-5004-4a55-8122-f5da4865a483::span:9586:9595	d925621f-5004-4a55-8122-f5da4865a483::span:9308:9318	-1
cac7f6a5-fa41-41e7-ad5b-a3aad199c477::span:1431:1443	cac7f6a5-fa41-41e7-ad5b-a3aad199c477::span:1533:1544	-1
0e096c27-82f7-4be6-a257-212745e4fc88::span:3008:3009	0e096c27-82f7-4be6-a257-212745e4fc88::span:2858:2868	-1
0328866c-f566-4abf-b406-7bd4cf6c8d95::span:2343:2350	0328866c-f566-4abf-b406-7bd4cf6c8d95::span:2515:2526	-1
0669ca8c-fa26-4312-8a88-2c98bfd380dd::span:1593:1608	0669ca8c-fa26-4312-8a88-2c98bfd380dd::span:1752:1764	-1
f73ca03b-96ba-4570-b101-7925a7a00476::span:3807:3823	f73ca03b-96ba-4570-b101-7925a7a00476::span:3921:3928	-1
69351cfa-d511-4778-90d0-23a7381ebb4b::span:3597:3602	69351cfa-d511-4778-90d0-23a7381ebb4b::span:3579:3584	-1
b9d99514-0043-4b56-a952-28f977550fcc::span:416:432	b9d99514-0043-4b56-a952-28f977550fcc::span:462:471	-1
70a71378-cb68-4ed0-93db-d25e627263cd::span:865:870	70a71378-cb68-4ed0-93db-d25e627263cd::span:845:850	-1
47aaff3d-f19f-444b-b601-fcfa63ef98b0::span:1938:1943	47aaff3d-f19f-444b-b601-fcfa63ef98b0::span:1958:1960	-1
c393a09d-b1a5-4161-b0e2-073fbcc57cec::span:6059:6065	c393a09d-b1a5-4161-b0e2-073fbcc57cec::span:6113:6127	-1
3dc9c69c-3e30-4711-ac8b-7bc2c8d928bf::span:4553:4563	3dc9c69c-3e30-4711-ac8b-7bc2c8d928bf::span:4586:4610	-1
2d08c27c-7ee8-488a-8411-aa976598ad28::span:1901:1908	2d08c27c-7ee8-488a-8411-aa976598ad28::span:2054:2058	-1
863e3d27-7000-4bda-8e17-c71b6256adc6::span:30:42	863e3d27-7000-4bda-8e17-c71b6256adc6::span:1106:1110	-1
a24c965c-06d1-4a9e-abf1-aba00eaddb8d::span:2546:2549	a24c965c-06d1-4a9e-abf1-aba00eaddb8d::span:2582:2584	1
3ac43fd7-5125-48c3-b944-80741004e326::span:1577:1589	3ac43fd7-5125-48c3-b944-80741004e326::span:1562:1574	-1
b015b4a2-ecfc-4ca2-8a9c-8ad477548f0d::span:4142:4150	b015b4a2-ecfc-4ca2-8a9c-8ad477548f0d::span:4126:4136	-1
47b74a9c-0d47-462d-aedd-6eaa6fa5b011::span:15293:15299	47b74a9c-0d47-462d-aedd-6eaa6fa5b011::span:15392:15403	-1
626c6478-e6f5-4da1-af93-b0d177241dee::span:4482:4492	626c6478-e6f5-4da1-af93-b0d177241dee::span:4304:4318	-1
416228c4-81cb-4e38-8c4c-5ca61e385055::span:2344:2362	416228c4-81cb-4e38-8c4c-5ca61e385055::span:2538:2548	-1
e868c978-9da9-456a-b16c-2a7d4404666a::span:871:877	e868c978-9da9-456a-b16c-2a7d4404666a::span:997:1001	-1
63d7922b-ba07-47d2-88c1-06431c7302a9::span:10018:10033	63d7922b-ba07-47d2-88c1-06431c7302a9::span:9932:9945	-1
78b0b734-c75b-4e25-8770-bf55725ad231::span:112:120	78b0b734-c75b-4e25-8770-bf55725ad231::span:150:158	-1
3c47d2c3-010e-4bf5-a5f9-49e49b3fd3dc::span:1333:1335	3c47d2c3-010e-4bf5-a5f9-49e49b3fd3dc::span:1318:1324	1
439277f2-2a30-4107-9c31-bb40e62b4ec1::span:3185:3192	439277f2-2a30-4107-9c31-bb40e62b4ec1::span:3198:3203	-1
4cecd071-2608-4ae2-affd-e676888a2079::span:221:234	4cecd071-2608-4ae2-affd-e676888a2079::span:176:189	-1
f1a7f46a-7904-4ac4-aa65-4f67a3bdf210::span:2538:2541	f1a7f46a-7904-4ac4-aa65-4f67a3bdf210::span:2467:2469	1
c393a09d-b1a5-4161-b0e2-073fbcc57cec::span:1884:1890	c393a09d-b1a5-4161-b0e2-073fbcc57cec::span:1937:1943	-1
c393a09d-b1a5-4161-b0e2-073fbcc57cec::span:6192:6203	c393a09d-b1a5-4161-b0e2-073fbcc57cec::span:6043:6049	-1
c19e4ad6-18a8-440f-9fbe-4ab624a8fac1::span:524:535	c19e4ad6-18a8-440f-9fbe-4ab624a8fac1::span:417:430	1
452aeae8-751c-4cec-8302-7d81cdc6b55a::span:737:745	452aeae8-751c-4cec-8302-7d81cdc6b55a::span:704:717	-1
6fa2aa71-ea63-4bbf-be57-abb6e52423ce::span:1820:1824	6fa2aa71-ea63-4bbf-be57-abb6e52423ce::span:1737:1741	-1
b9d99514-0043-4b56-a952-28f977550fcc::span:73:87	b9d99514-0043-4b56-a952-28f977550fcc::span:0:19	-1
2d9e4e16-24ff-49bd-a407-5b245fc6a0e6::span:4313:4326	2d9e4e16-24ff-49bd-a407-5b245fc6a0e6::span:4233:4235	-1
c2d70dbd-3aaf-4091-ba53-d04abf545c6e::span:430:444	c2d70dbd-3aaf-4091-ba53-d04abf545c6e::span:302:318	-1
69351cfa-d511-4778-90d0-23a7381ebb4b::span:4799:4809	69351cfa-d511-4778-90d0-23a7381ebb4b::span:4916:4924	-1
4f796ebe-2ba1-44c1-903f-0a722e150d05::span:441:447	4f796ebe-2ba1-44c1-903f-0a722e150d05::span:502:509	-1
ca1c4db0-c6ee-41c2-afe9-9c67fc15ea47::span:3072:3080	ca1c4db0-c6ee-41c2-afe9-9c67fc15ea47::span:2798:2813	-1
46d53180-343a-49c8-8fe1-489dcbb6a5e5::span:3373:3381	46d53180-343a-49c8-8fe1-489dcbb6a5e5::span:3515:3527	-1
6fa2aa71-ea63-4bbf-be57-abb6e52423ce::span:2964:2979	6fa2aa71-ea63-4bbf-be57-abb6e52423ce::span:2944:2948	-1
c19bb988-3bec-4ceb-b26a-ac0d2c32999d::span:4644:4648	c19bb988-3bec-4ceb-b26a-ac0d2c32999d::span:4597:4607	-1
57d569bd-c209-4d57-9fd1-70b229533b51::span:2329:2333	57d569bd-c209-4d57-9fd1-70b229533b51::span:2387:2391	-1
f98299c3-6d75-4144-89f0-8fb034f9a008::span:180:191	f98299c3-6d75-4144-89f0-8fb034f9a008::span:252:269	-1
78b0b734-c75b-4e25-8770-bf55725ad231::span:327:337	78b0b734-c75b-4e25-8770-bf55725ad231::span:288:300	-1
bd43aacf-2b13-40fa-bd9d-e08a3f26d89d::span:2035:2045	bd43aacf-2b13-40fa-bd9d-e08a3f26d89d::span:2055:2066	-1
9182980d-5ced-4ee4-8bb3-70c97b27972f::span:219:225	9182980d-5ced-4ee4-8bb3-70c97b27972f::span:0:10	-1
77c632db-103a-491e-ae8c-cd7ef3aace00::span:16331:16340	77c632db-103a-491e-ae8c-cd7ef3aace00::span:15646:15655	-1
14112548-367a-4de1-85a7-11cd145b18e0::span:55:68	14112548-367a-4de1-85a7-11cd145b18e0::span:0:12	1
abc028f4-6e8c-4178-8b18-07f08fb946af::span:6325:6329	abc028f4-6e8c-4178-8b18-07f08fb946af::span:6458:6462	-1
e41768e8-7b0e-4b3f-b373-69087ebfef44::span:2447:2462	e41768e8-7b0e-4b3f-b373-69087ebfef44::span:2094:2099	-1
1c3d813c-0f47-4477-8bc2-e17d295349f3::span:976:980	1c3d813c-0f47-4477-8bc2-e17d295349f3::span:985:997	-1
da0d019c-4030-4fdd-aad7-99e22f3cbc4b::span:280:283	da0d019c-4030-4fdd-aad7-99e22f3cbc4b::span:383:398	-1
97a66231-bc44-443e-be35-485d82528d2f::span:755:764	97a66231-bc44-443e-be35-485d82528d2f::span:816:824	-1
e9f73bb0-d758-40a7-bf59-d42521a88294::span:3057:3062	e9f73bb0-d758-40a7-bf59-d42521a88294::span:2980:2984	-1
355137fd-21b3-426e-a87e-1c81b0f5326b::span:4623:4634	355137fd-21b3-426e-a87e-1c81b0f5326b::span:4473:4478	-1
e9f73bb0-d758-40a7-bf59-d42521a88294::span:3030:3034	e9f73bb0-d758-40a7-bf59-d42521a88294::span:3000:3003	-1
3dc9c69c-3e30-4711-ac8b-7bc2c8d928bf::span:2134:2142	3dc9c69c-3e30-4711-ac8b-7bc2c8d928bf::span:1967:1985	-1
f34288b5-316c-467c-be60-d2afea34506b::span:789:794	f34288b5-316c-467c-be60-d2afea34506b::span:822:826	-1
6c242461-04a2-4d76-89b7-ecf20995032f::span:4088:4091	6c242461-04a2-4d76-89b7-ecf20995032f::span:4143:4157	-1
176fbe18-c256-4206-be21-6eb361ffd3e4::span:1419:1428	176fbe18-c256-4206-be21-6eb361ffd3e4::span:1493:1501	-1
fa57ed95-ef74-4909-b0bf-528147d59d21::span:198:201	fa57ed95-ef74-4909-b0bf-528147d59d21::span:78:82	1
ca1c4db0-c6ee-41c2-afe9-9c67fc15ea47::span:2741:2744	ca1c4db0-c6ee-41c2-afe9-9c67fc15ea47::span:2862:2865	-1
425017c7-82f1-43ff-b60a-ca3d4ade6d54::span:183:186	425017c7-82f1-43ff-b60a-ca3d4ade6d54::span:215:220	-1
95f95f3f-8589-4eac-9682-0342b1dd1da0::span:4035:4049	95f95f3f-8589-4eac-9682-0342b1dd1da0::span:4088:4093	-1
c8026b94-85b2-4c3b-b6cf-cdcac610b3df::span:1076:1089	c8026b94-85b2-4c3b-b6cf-cdcac610b3df::span:1010:1020	-1
446dabfd-6947-4275-8423-48d8917123a4::span:4994:5003	446dabfd-6947-4275-8423-48d8917123a4::span:5073:5080	-1
b015b4a2-ecfc-4ca2-8a9c-8ad477548f0d::span:2210:2226	b015b4a2-ecfc-4ca2-8a9c-8ad477548f0d::span:2146:2148	-1
9f22b850-7b8f-4315-9281-258c9c8e90a2::span:991:997	9f22b850-7b8f-4315-9281-258c9c8e90a2::span:1009:1013	-1
abc028f4-6e8c-4178-8b18-07f08fb946af::span:4937:4941	abc028f4-6e8c-4178-8b18-07f08fb946af::span:4595:4599	-1
f98299c3-6d75-4144-89f0-8fb034f9a008::span:6997:7004	f98299c3-6d75-4144-89f0-8fb034f9a008::span:6946:6955	1
3c47d2c3-010e-4bf5-a5f9-49e49b3fd3dc::span:1591:1600	3c47d2c3-010e-4bf5-a5f9-49e49b3fd3dc::span:1553:1559	-1
c03ca255-1e1c-4031-93c0-623d91188e97::span:402:415	c03ca255-1e1c-4031-93c0-623d91188e97::span:497:513	-1
bd5bd79c-6d36-45bc-a5d3-29d711098202::span:2848:2853	bd5bd79c-6d36-45bc-a5d3-29d711098202::span:2930:2931	-1
446dabfd-6947-4275-8423-48d8917123a4::span:2225:2234	446dabfd-6947-4275-8423-48d8917123a4::span:2241:2244	-1
2d9e4e16-24ff-49bd-a407-5b245fc6a0e6::span:3280:3289	2d9e4e16-24ff-49bd-a407-5b245fc6a0e6::span:3140:3144	-1
8ed8e52a-d1e9-4df2-b7cf-c5bf3961d40d::span:1448:1463	8ed8e52a-d1e9-4df2-b7cf-c5bf3961d40d::span:1523:1526	-1
37dbc698-0b6e-4fce-a417-16c55020e916::span:2883:2891	37dbc698-0b6e-4fce-a417-16c55020e916::span:2726:2730	-1
63d7922b-ba07-47d2-88c1-06431c7302a9::span:7862:7871	63d7922b-ba07-47d2-88c1-06431c7302a9::span:7898:7901	-1
3dc9c69c-3e30-4711-ac8b-7bc2c8d928bf::span:890:913	3dc9c69c-3e30-4711-ac8b-7bc2c8d928bf::span:854:861	-1
e329654e-46f6-4f54-b478-d850cf9c1c08::span:2465:2472	e329654e-46f6-4f54-b478-d850cf9c1c08::span:2596:2599	-1
fe5ea740-ce27-4088-8ef6-131e2705caaf::span:1987:1991	fe5ea740-ce27-4088-8ef6-131e2705caaf::span:2175:2180	-1
2d8e35e7-22b7-48d5-9c07-46dd09f04e44::span:3146:3154	2d8e35e7-22b7-48d5-9c07-46dd09f04e44::span:2997:3001	-1
445ee1bb-f00d-4fb6-a917-ad4609c37918::span:1853:1859	445ee1bb-f00d-4fb6-a917-ad4609c37918::span:1811:1816	-1
d567cabb-a65f-426f-a283-a7008e00a75e::span:7005:7019	d567cabb-a65f-426f-a283-a7008e00a75e::span:6956:6964	-1
ec6d28a8-1acf-4a1c-8f5d-e7813c7d568d::span:3513:3526	ec6d28a8-1acf-4a1c-8f5d-e7813c7d568d::span:3425:3430	-1
a3f05f1b-a37b-4afa-ba66-a0d13f81044c::span:2626:2641	a3f05f1b-a37b-4afa-ba66-a0d13f81044c::span:2655:2667	-1
b0f51d10-f853-4a35-ad82-9e93f9bd8bbf::span:559:565	b0f51d10-f853-4a35-ad82-9e93f9bd8bbf::span:571:577	-1
c4631b6d-747f-470d-a8ce-74b5b379cb86::span:1476:1484	c4631b6d-747f-470d-a8ce-74b5b379cb86::span:1562:1568	1
a8488aab-31dc-49d7-83f0-8921c4bda307::span:53:66	a8488aab-31dc-49d7-83f0-8921c4bda307::span:315:323	1
7e78f6ad-ed72-4fcd-9b5b-4e7f250604f0::span:677:681	7e78f6ad-ed72-4fcd-9b5b-4e7f250604f0::span:649:653	-1
a03d9416-e114-4d4f-b4e3-f22a953fb00e::span:1600:1609	a03d9416-e114-4d4f-b4e3-f22a953fb00e::span:1546:1556	-1
3ac883a0-c548-4776-80f7-de0ddc1f7038::span:2232:2238	3ac883a0-c548-4776-80f7-de0ddc1f7038::span:2178:2199	-1
95f95f3f-8589-4eac-9682-0342b1dd1da0::span:1463:1469	95f95f3f-8589-4eac-9682-0342b1dd1da0::span:1479:1483	-1
a7bb967e-c6ed-452b-a488-3442014b860d::span:4169:4178	a7bb967e-c6ed-452b-a488-3442014b860d::span:4096:4109	1
55138a30-e5a7-4a3e-ad24-0a42d125d247::span:3476:3489	55138a30-e5a7-4a3e-ad24-0a42d125d247::span:3259:3271	-1
302c9acb-a874-421b-b926-7426d32e0ef2::span:1419:1442	302c9acb-a874-421b-b926-7426d32e0ef2::span:1318:1329	-1
f98299c3-6d75-4144-89f0-8fb034f9a008::span:78:96	f98299c3-6d75-4144-89f0-8fb034f9a008::span:252:269	-1
e510c58e-3218-43d5-b4d5-37f33da59ea0::span:0:14	e510c58e-3218-43d5-b4d5-37f33da59ea0::span:41:56	-1
5e972b58-a2b3-4ccf-b37d-6cc834ce3f78::span:1298:1309	5e972b58-a2b3-4ccf-b37d-6cc834ce3f78::span:1343:1353	-1
418fd45b-921a-4fe0-8146-d440b52a02f3::span:8615:8628	418fd45b-921a-4fe0-8146-d440b52a02f3::span:8524:8529	-1
74925a38-2423-4bae-a6d3-0dc0ea10d43f::span:1141:1146	74925a38-2423-4bae-a6d3-0dc0ea10d43f::span:1055:1068	-1
c393a09d-b1a5-4161-b0e2-073fbcc57cec::span:7640:7656	c393a09d-b1a5-4161-b0e2-073fbcc57cec::span:7533:7539	-1
71b8e1a0-a344-4020-af85-fd1d2f5fb79e::span:676:681	71b8e1a0-a344-4020-af85-fd1d2f5fb79e::span:831:834	-1
bf3a5294-6ccf-4649-a3f3-b9a6cd0aa5f1::span:2004:2013	bf3a5294-6ccf-4649-a3f3-b9a6cd0aa5f1::span:2016:2018	-1
6d1ef90f-ba46-48f4-91d4-860ba96671f7::span:180:183	6d1ef90f-ba46-48f4-91d4-860ba96671f7::span:134:138	-1
18855d26-6e9d-47ea-8fa2-bece4d5b3853::span:1709:1723	18855d26-6e9d-47ea-8fa2-bece4d5b3853::span:1979:1998	-1
e9f73bb0-d758-40a7-bf59-d42521a88294::span:3030:3034	e9f73bb0-d758-40a7-bf59-d42521a88294::span:2980:2984	-1
e329654e-46f6-4f54-b478-d850cf9c1c08::span:2430:2435	e329654e-46f6-4f54-b478-d850cf9c1c08::span:2596:2599	-1
209c6ca9-5155-44bf-b42a-5f00b6d0e1c2::span:99:108	209c6ca9-5155-44bf-b42a-5f00b6d0e1c2::span:161:170	-1
c6a853a3-960e-4857-b048-abb692d1b2cc::span:6512:6516	c6a853a3-960e-4857-b048-abb692d1b2cc::span:6531:6541	-1
f547c094-e3f3-4036-8d26-790023b1d1b6::span:2861:2864	f547c094-e3f3-4036-8d26-790023b1d1b6::span:2851:2855	-1
cbe5ae49-4d25-4c12-8e47-c85fbf840d60::span:1329:1335	cbe5ae49-4d25-4c12-8e47-c85fbf840d60::span:1148:1159	-1
69351cfa-d511-4778-90d0-23a7381ebb4b::span:5302:5310	69351cfa-d511-4778-90d0-23a7381ebb4b::span:5287:5295	-1
88eb2437-93ce-452d-ada0-905a90d0ccac::span:713:724	88eb2437-93ce-452d-ada0-905a90d0ccac::span:691:699	-1
129ff47c-684f-4cb9-a90b-938b5c1c60d9::span:2148:2152	129ff47c-684f-4cb9-a90b-938b5c1c60d9::span:2166:2169	-1
2be7a4f1-1951-4f56-8b07-256c36570a98::span:822:824	2be7a4f1-1951-4f56-8b07-256c36570a98::span:885:900	-1
d567cabb-a65f-426f-a283-a7008e00a75e::span:14207:14211	d567cabb-a65f-426f-a283-a7008e00a75e::span:14313:14323	-1
f05055cc-bcbe-4f2d-84ae-bde7830444a0::span:27:45	f05055cc-bcbe-4f2d-84ae-bde7830444a0::span:79:90	1
77c632db-103a-491e-ae8c-cd7ef3aace00::span:16331:16340	77c632db-103a-491e-ae8c-cd7ef3aace00::span:16272:16276	-1
3ac43fd7-5125-48c3-b944-80741004e326::span:2174:2187	3ac43fd7-5125-48c3-b944-80741004e326::span:2208:2212	-1
37dbc698-0b6e-4fce-a417-16c55020e916::span:11224:11229	37dbc698-0b6e-4fce-a417-16c55020e916::span:11349:11359	-1
46293950-dc62-408f-944c-369a51a05e40::span:602:605	46293950-dc62-408f-944c-369a51a05e40::span:743:754	-1
88e81910-0e62-49f8-bae6-3079745e8eeb::span:147:156	88e81910-0e62-49f8-bae6-3079745e8eeb::span:43:55	-1
69351cfa-d511-4778-90d0-23a7381ebb4b::span:5243:5246	69351cfa-d511-4778-90d0-23a7381ebb4b::span:5269:5280	-1
150691c3-caa1-4258-addc-7869ae5fd1ee::span:4929:4931	150691c3-caa1-4258-addc-7869ae5fd1ee::span:4857:4861	-1
cd9b993c-e130-461a-b072-739402ea3d73::span:3793:3808	cd9b993c-e130-461a-b072-739402ea3d73::span:3768:3778	-1
1b0e4c01-d122-4951-ae6d-4f0c8fff9e77::span:330:345	1b0e4c01-d122-4951-ae6d-4f0c8fff9e77::span:413:423	-1
e9f73bb0-d758-40a7-bf59-d42521a88294::span:256:268	e9f73bb0-d758-40a7-bf59-d42521a88294::span:211:226	-1
6fa2aa71-ea63-4bbf-be57-abb6e52423ce::span:4443:4453	6fa2aa71-ea63-4bbf-be57-abb6e52423ce::span:4149:4157	-1
79c51309-0c1a-4fae-aa7b-d0a6b5bc9434::span:1195:1203	79c51309-0c1a-4fae-aa7b-d0a6b5bc9434::span:1206:1210	-1
09cd2a7e-7963-45ea-8bf7-e58de8bbb363::span:2073:2076	09cd2a7e-7963-45ea-8bf7-e58de8bbb363::span:2432:2438	-1
0e09245b-76c7-4eab-8da5-375ac0e0b6aa::span:10527:10532	0e09245b-76c7-4eab-8da5-375ac0e0b6aa::span:10495:10504	-1
446dabfd-6947-4275-8423-48d8917123a4::span:4994:5003	446dabfd-6947-4275-8423-48d8917123a4::span:4919:4923	-1
b5b038c0-f631-496e-bcdb-7895d4d4546c::span:10810:10816	b5b038c0-f631-496e-bcdb-7895d4d4546c::span:10686:10693	-1
77c632db-103a-491e-ae8c-cd7ef3aace00::span:15046:15050	77c632db-103a-491e-ae8c-cd7ef3aace00::span:14775:14779	-1
05cbbaac-a7c4-4674-8aeb-c1f6b6fce761::span:1379:1384	05cbbaac-a7c4-4674-8aeb-c1f6b6fce761::span:1430:1439	1
e6ec38b3-167b-4e88-a14b-a32ba1d49725::span:974:980	e6ec38b3-167b-4e88-a14b-a32ba1d49725::span:1111:1115	-1
d6500075-c7f8-40ed-968c-d08f3d66b112::span:16606:16612	d6500075-c7f8-40ed-968c-d08f3d66b112::span:16658:16667	-1
50a663f6-ea11-4ddc-b1db-f12c75287bff::span:2295:2300	50a663f6-ea11-4ddc-b1db-f12c75287bff::span:2278:2282	-1
f34288b5-316c-467c-be60-d2afea34506b::span:2712:2719	f34288b5-316c-467c-be60-d2afea34506b::span:2703:2708	-1
7dbb3003-7c58-42b7-8c8a-d9a7bb0f5d7d::span:952:955	7dbb3003-7c58-42b7-8c8a-d9a7bb0f5d7d::span:979:982	-1
46d53180-343a-49c8-8fe1-489dcbb6a5e5::span:2483:2489	46d53180-343a-49c8-8fe1-489dcbb6a5e5::span:2494:2500	1
15c95845-e35b-43bc-a3d1-87027f2a7d02::span:3287:3293	15c95845-e35b-43bc-a3d1-87027f2a7d02::span:3302:3310	-1
d567cabb-a65f-426f-a283-a7008e00a75e::span:4951:4955	d567cabb-a65f-426f-a283-a7008e00a75e::span:4821:4825	-1
80735fd0-91b7-4a53-9eea-14b6831beea3::span:1296:1299	80735fd0-91b7-4a53-9eea-14b6831beea3::span:1343:1349	-1
f1a7f46a-7904-4ac4-aa65-4f67a3bdf210::span:394:400	f1a7f46a-7904-4ac4-aa65-4f67a3bdf210::span:590:606	-1
954613a9-b3f9-4ebd-8335-913227553c29::span:1404:1410	954613a9-b3f9-4ebd-8335-913227553c29::span:1421:1425	1
c9062ccc-f63b-4bd1-95e2-3d3ccc6391eb::span:2858:2862	c9062ccc-f63b-4bd1-95e2-3d3ccc6391eb::span:2849:2852	1
ca1c4db0-c6ee-41c2-afe9-9c67fc15ea47::span:6483:6486	ca1c4db0-c6ee-41c2-afe9-9c67fc15ea47::span:6909:6917	-1
9bfc268f-4226-4b4d-b10a-fe0219daa4d6::span:10555:10567	9bfc268f-4226-4b4d-b10a-fe0219daa4d6::span:10671:10676	-1
0a82b8cd-f6b3-4a4f-a55d-851b8a73459d::span:1690:1697	0a82b8cd-f6b3-4a4f-a55d-851b8a73459d::span:1732:1744	-1
3ce9c668-d5c8-49c7-9106-4ecfe2a64fa4::span:2399:2410	3ce9c668-d5c8-49c7-9106-4ecfe2a64fa4::span:2416:2426	-1
150691c3-caa1-4258-addc-7869ae5fd1ee::span:4717:4721	150691c3-caa1-4258-addc-7869ae5fd1ee::span:4670:4674	-1
617487c1-6bbb-44cb-8b5c-373ec90c7fd7::span:475:484	617487c1-6bbb-44cb-8b5c-373ec90c7fd7::span:505:510	1
e9f73bb0-d758-40a7-bf59-d42521a88294::span:3963:3966	e9f73bb0-d758-40a7-bf59-d42521a88294::span:3899:3903	-1
9182980d-5ced-4ee4-8bb3-70c97b27972f::span:46:50	9182980d-5ced-4ee4-8bb3-70c97b27972f::span:0:10	1
f73ca03b-96ba-4570-b101-7925a7a00476::span:3807:3823	f73ca03b-96ba-4570-b101-7925a7a00476::span:3855:3857	-1
4cecd071-2608-4ae2-affd-e676888a2079::span:263:272	4cecd071-2608-4ae2-affd-e676888a2079::span:176:189	1
63d7922b-ba07-47d2-88c1-06431c7302a9::span:3833:3843	63d7922b-ba07-47d2-88c1-06431c7302a9::span:3887:3901	-1
ca1c4db0-c6ee-41c2-afe9-9c67fc15ea47::span:506:514	ca1c4db0-c6ee-41c2-afe9-9c67fc15ea47::span:251:254	-1
d8387cae-ab43-4797-aa61-af093375e6b3::span:3305:3309	d8387cae-ab43-4797-aa61-af093375e6b3::span:3251:3255	-1
3dc9c69c-3e30-4711-ac8b-7bc2c8d928bf::span:1213:1225	3dc9c69c-3e30-4711-ac8b-7bc2c8d928bf::span:1035:1045	-1
bd43aacf-2b13-40fa-bd9d-e08a3f26d89d::span:2055:2066	bd43aacf-2b13-40fa-bd9d-e08a3f26d89d::span:2128:2136	-1
50a06870-afda-45aa-8373-72657369c860::span:3294:3298	50a06870-afda-45aa-8373-72657369c860::span:3107:3111	-1
abed18a4-3f03-499c-9c2d-0596cd3df058::span:378:392	abed18a4-3f03-499c-9c2d-0596cd3df058::span:252:263	-1
69309f26-7206-4d35-9881-4db28038900b::span:1409:1418	69309f26-7206-4d35-9881-4db28038900b::span:1477:1479	-1
fe5ea740-ce27-4088-8ef6-131e2705caaf::span:408:423	fe5ea740-ce27-4088-8ef6-131e2705caaf::span:439:471	1
97a66231-bc44-443e-be35-485d82528d2f::span:604:613	97a66231-bc44-443e-be35-485d82528d2f::span:616:621	-1
f68b0454-d743-4e2c-9b95-44fb55838140::span:1288:1294	f68b0454-d743-4e2c-9b95-44fb55838140::span:1225:1231	-1
292069d7-ba8e-43da-b3c2-81488b552239::span:6693:6697	292069d7-ba8e-43da-b3c2-81488b552239::span:6585:6589	-1
a03d9416-e114-4d4f-b4e3-f22a953fb00e::span:1654:1668	a03d9416-e114-4d4f-b4e3-f22a953fb00e::span:1600:1609	-1
0e09245b-76c7-4eab-8da5-375ac0e0b6aa::span:2026:2030	0e09245b-76c7-4eab-8da5-375ac0e0b6aa::span:2240:2245	-1
95f95f3f-8589-4eac-9682-0342b1dd1da0::span:0:11	95f95f3f-8589-4eac-9682-0342b1dd1da0::span:22:26	-1
292069d7-ba8e-43da-b3c2-81488b552239::span:4807:4819	292069d7-ba8e-43da-b3c2-81488b552239::span:4909:4914	-1
2a339c82-5086-40e8-91ba-e705418acc0d::span:453:465	2a339c82-5086-40e8-91ba-e705418acc0d::span:548:550	-1
0ff8074e-7fec-4823-a9bf-4bb2cfa2c952::span:2238:2244	0ff8074e-7fec-4823-a9bf-4bb2cfa2c952::span:2247:2259	-1
96d44af1-780b-460d-8a99-c9464145a678::span:1118:1130	96d44af1-780b-460d-8a99-c9464145a678::span:1182:1187	-1
7b255fc1-a256-4569-bb70-bf81eed8eda0::span:1950:1959	7b255fc1-a256-4569-bb70-bf81eed8eda0::span:1982:1992	-1
9afce3e1-b303-4a95-bab7-7bd56dbe6059::span:8000:8013	9afce3e1-b303-4a95-bab7-7bd56dbe6059::span:7951:7961	-1
